Field,Status,Male,Female
Ag_sci_nat_resources,Post_Doc,"42,750","44,000"
Ag_sci_nat_resources,Non_Post_Doc,"78,000","66,000"
Biological and biomedical sciences,Post_Doc,"42,000","42,000"
Biological and biomedical sciences,Non_Post_Doc,"75,000","66,000"
Health sciences,Post_Doc,"43,000","43,250"
Health sciences,Non_Post_Doc,"75,000","75,000"
Chemistry,Post_Doc,"42,000","42,000"
Chemistry,Non_Post_Doc,"80,000","75,000"
"Geosciences, atmospheric, and ocean sciences",Post_Doc,"50,000","50,000"
"Geosciences, atmospheric, and ocean sciences",Non_Post_Doc,"75,167","71,750"
Physics and astronomy,Post_Doc,"50,000","53,000"
Physics and astronomy,Non_Post_Doc,"95,000","97,650"
Mathematics and computer sciences,Post_Doc,"58,000","55,000"
Mathematics and computer sciences,Non_Post_Doc,"105,000","90,000"
Psychology,Post_Doc,"42,000","42,000"
Psychology,Non_Post_Doc,"63,000","60,000"
Economics,Post_Doc,"65,000","65,000"
Economics,Non_Post_Doc,"105,000","95,750"
Social sciences,Post_Doc,"48,000","49,250"
Social sciences,Non_Post_Doc,"64,000","62,000"
Engineering,Post_Doc,"45,000","45,000"
Engineering,Non_Post_Doc,"95,000","90,000"
Education,Post_Doc,"50,000","45,000"
Education,Non_Post_Doc,"71,000","63,000"
Humanities and arts,Post_Doc,"45,000","45,000"
Humanities and arts,Non_Post_Doc,"52,000","50,000"
Business management and administration,Post_Doc,"60,000","63,500"
Business management and administration,Non_Post_Doc,"123,500","120,000"
Other non-S&E fields,Post_Doc,"50,000","44,000"
Other non-S&E fields,Non_Post_Doc,"62,800","61,000"