Field,Status,Gender,Salary
Ag_sci_nat_resources,Post_Doc,Female,"44,000"
Ag_sci_nat_resources,Non_Post_Doc,Female,"66,000"
Ag_sci_nat_resources,Non_Post_Doc,Male,"78,000"
Ag_sci_nat_resources,Post_Doc,Male,"42,750"
Biological and biomedical sciences,Post_Doc,Female,"42,000"
Biological and biomedical sciences,Post_Doc,Male,"42,000"
Biological and biomedical sciences,Non_Post_Doc,Male,"75,000"
Biological and biomedical sciences,Non_Post_Doc,Female,"66,000"
Health sciences,Post_Doc,Female,"43,250"
Health sciences,Post_Doc,Male,"43,000"
Health sciences,Non_Post_Doc,Male,"75,000"
Health sciences,Non_Post_Doc,Female,"75,000"
Chemistry,Post_Doc,Female,"42,000"
Chemistry,Non_Post_Doc,Female,"75,000"
Chemistry,Post_Doc,Male,"42,000"
Chemistry,Non_Post_Doc,Male,"80,000"
"Geosciences, atmospheric, and ocean sciences",Post_Doc,Female,"50,000"
"Geosciences, atmospheric, and ocean sciences",Non_Post_Doc,Female,"71,750"
"Geosciences, atmospheric, and ocean sciences",Post_Doc,Male,"50,000"
"Geosciences, atmospheric, and ocean sciences",Non_Post_Doc,Male,"75,167"
Physics and astronomy,Post_Doc,Female,"53,000"
Physics and astronomy,Non_Post_Doc,Female,"97,650"
Physics and astronomy,Post_Doc,Male,"50,000"
Physics and astronomy,Non_Post_Doc,Male,"95,000"
Mathematics and computer sciences,Post_Doc,Male,"58,000"
Mathematics and computer sciences,Non_Post_Doc,Male,"105,000"
Mathematics and computer sciences,Post_Doc,Female,"55,000"
Mathematics and computer sciences,Non_Post_Doc,Female,"90,000"
Psychology,Post_Doc,Male,"42,000"
Psychology,Non_Post_Doc,Male,"63,000"
Psychology,Post_Doc,Female,"42,000"
Psychology,Non_Post_Doc,Female,"60,000"
Economics,Post_Doc,Male,"65,000"
Economics,Non_Post_Doc,Male,"105,000"
Economics,Post_Doc,Female,"65,000"
Economics,Non_Post_Doc,Female,"95,750"
Social sciences,Post_Doc,Male,"48,000"
Social sciences,Non_Post_Doc,Male,"64,000"
Social sciences,Post_Doc,Female,"49,250"
Social sciences,Non_Post_Doc,Female,"62,000"
Engineering,Post_Doc,Male,"45,000"
Engineering,Non_Post_Doc,Male,"95,000"
Engineering,Post_Doc,Female,"45,000"
Engineering,Non_Post_Doc,Female,"90,000"
Education,Post_Doc,Male,"50,000"
Education,Non_Post_Doc,Male,"71,000"
Education,Post_Doc,Female,"45,000"
Education,Non_Post_Doc,Female,"63,000"
Humanities and arts,Post_Doc,Male,"45,000"
Humanities and arts,Non_Post_Doc,Male,"52,000"
Humanities and arts,Post_Doc,Female,"45,000"
Humanities and arts,Non_Post_Doc,Female,"50,000"
Business management and administration,Post_Doc,Male,"60,000"
Business management and administration,Non_Post_Doc,Male,"123,500"
Business management and administration,Post_Doc,Female,"63,500"
Business management and administration,Non_Post_Doc,Female,"120,000"
Other non-S&E fields,Post_Doc,Male,"50,000"
Other non-S&E fields,Non_Post_Doc,Male,"62,800"
Other non-S&E fields,Post_Doc,Female,"44,000"
Other non-S&E fields,Non_Post_Doc,Female,"61,000"